WP_284214956.1	587c45527b81ca66ea866170bcef94b7	222	PANTHER	PTHR10655	LYSOPHOSPHOLIPASE-RELATED	20	219	7.7E-21	T	22-04-2025	IPR050565	Acyl-protein thioesterase 1-2/Carboxylesterase-like	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	PANTHER	PTHR30031	PHOSPHOENOLPYRUVATE CARBOXYKINASE  ATP	20	530	0.0	T	22-04-2025	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	Pfam	PF01293	Phosphoenolpyruvate carboxykinase	23	483	0.0	T	22-04-2025	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	Gene3D	G3DSA:2.170.8.10	Phosphoenolpyruvate Carboxykinase, domain 2	41	338	0.0	T	22-04-2025	-	-	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	CDD	cd00484	PEPCK_ATP	23	527	0.0	T	22-04-2025	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	ProSitePatterns	PS00532	Phosphoenolpyruvate carboxykinase (ATP) signature.	253	268	-	T	22-04-2025	IPR015994	Phosphoenolpyruvate carboxykinase (ATP), conserved site	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	NCBIfam	TIGR00224	phosphoenolpyruvate carboxykinase (ATP)	11	530	0.0	T	22-04-2025	IPR001272	Phosphoenolpyruvate carboxykinase, ATP-utilising	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	SUPERFAMILY	SSF68923	PEP carboxykinase N-terminal domain	8	215	2.96E-79	T	22-04-2025	IPR008210	Phosphoenolpyruvate carboxykinase, N-terminal	-	-
WP_198244764.1	fd81d415c5a47c28347ee54847ffb889	531	NCBIfam	NF006822	phosphoenolpyruvate carboxykinase	1	530	0.0	T	22-04-2025	-	-	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	ProSiteProfiles	PS50113	PAC domain profile.	281	333	12.128942	T	22-04-2025	IPR000700	PAS-associated, C-terminal	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	200	320	3.66E-18	T	22-04-2025	IPR035965	PAS domain superfamily	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	Gene3D	G3DSA:3.30.70.270	-	326	549	8.4E-45	T	22-04-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	422	544	8.6E-27	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	NCBIfam	TIGR00229	PAS domain S-box protein	208	330	6.6E-11	T	22-04-2025	IPR000014	PAS domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	CDD	cd01949	GGDEF	422	548	8.077E-37	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	Gene3D	G3DSA:3.30.450.40	-	12	196	1.4E-18	T	22-04-2025	IPR029016	GAF-like domain superfamily	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	SUPERFAMILY	SSF55073	Nucleotide cyclase	422	545	3.4E-36	T	22-04-2025	IPR029787	Nucleotide cyclase	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	CDD	cd00130	PAS	233	321	1.18106E-11	T	22-04-2025	IPR000014	PAS domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	421	544	8.4E-26	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	FunFam	G3DSA:3.30.450.20:FF:000038	Sensor domain-containing diguanylate cyclase	199	325	4.6E-82	T	22-04-2025	-	-	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	Pfam	PF01590	GAF domain	30	184	0.0017	T	22-04-2025	IPR003018	GAF domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	SMART	SM00267	duf1_3	324	550	3.9E-27	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	ProSiteProfiles	PS50112	PAS repeat profile.	210	292	9.845889	T	22-04-2025	IPR000014	PAS domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	SMART	SM00086	pac_2	282	324	5.1E-4	T	22-04-2025	IPR001610	PAC motif	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	SUPERFAMILY	SSF55781	GAF domain-like	13	207	3.49E-17	T	22-04-2025	-	-	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	PANTHER	PTHR44757	DIGUANYLATE CYCLASE DGCP	24	546	2.1E-87	T	22-04-2025	IPR052155	Bacterial biofilm regulation/maintenance	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	SMART	SM00091	pas_2	212	282	4.2E-6	T	22-04-2025	IPR000014	PAS domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	Gene3D	G3DSA:3.30.450.20	PAS domain	199	325	1.8E-19	T	22-04-2025	-	-	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	Pfam	PF13426	PAS domain	233	321	4.8E-4	T	22-04-2025	IPR000014	PAS domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	ProSiteProfiles	PS50887	GGDEF domain profile.	422	552	28.6134	T	22-04-2025	IPR000160	GGDEF domain	-	-
WP_064067536.1	00e8adc5a495f8a1f8ca28bc4cfe7db2	552	SMART	SM00065	gaf_1	29	194	9.7E-6	T	22-04-2025	IPR003018	GAF domain	-	-
RKQ42826.1	b6ceca448b77c0175e8f12719d96a84b	258	NCBIfam	NF002542	peroxide stress protein YaaA	1	255	4.6E-106	T	22-04-2025	-	-	-	-
RKQ42826.1	b6ceca448b77c0175e8f12719d96a84b	258	PANTHER	PTHR30283	PEROXIDE STRESS RESPONSE PROTEIN YAAA	1	255	4.6E-94	T	22-04-2025	IPR005583	DNA-binding and peroxide stress resistance protein YaaA	-	-
RKQ42826.1	b6ceca448b77c0175e8f12719d96a84b	258	Hamap	MF_00652	UPF0246 protein YaaA [yaaA].	1	254	34.701317	T	22-04-2025	IPR005583	DNA-binding and peroxide stress resistance protein YaaA	-	-
RKQ42826.1	b6ceca448b77c0175e8f12719d96a84b	258	Pfam	PF03883	Peroxide stress protein YaaA	1	242	5.2E-86	T	22-04-2025	IPR005583	DNA-binding and peroxide stress resistance protein YaaA	-	-
WP_090258850.1	b6ceca448b77c0175e8f12719d96a84b	258	NCBIfam	NF002542	peroxide stress protein YaaA	1	255	4.6E-106	T	22-04-2025	-	-	-	-
WP_090258850.1	b6ceca448b77c0175e8f12719d96a84b	258	PANTHER	PTHR30283	PEROXIDE STRESS RESPONSE PROTEIN YAAA	1	255	4.6E-94	T	22-04-2025	IPR005583	DNA-binding and peroxide stress resistance protein YaaA	-	-
WP_090258850.1	b6ceca448b77c0175e8f12719d96a84b	258	Hamap	MF_00652	UPF0246 protein YaaA [yaaA].	1	254	34.701317	T	22-04-2025	IPR005583	DNA-binding and peroxide stress resistance protein YaaA	-	-
WP_090258850.1	b6ceca448b77c0175e8f12719d96a84b	258	Pfam	PF03883	Peroxide stress protein YaaA	1	242	5.2E-86	T	22-04-2025	IPR005583	DNA-binding and peroxide stress resistance protein YaaA	-	-
SEW27872.1	b6ceca448b77c0175e8f12719d96a84b	258	NCBIfam	NF002542	peroxide stress protein YaaA	1	255	4.6E-106	T	22-04-2025	-	-	-	-
SEW27872.1	b6ceca448b77c0175e8f12719d96a84b	258	PANTHER	PTHR30283	PEROXIDE STRESS RESPONSE PROTEIN YAAA	1	255	4.6E-94	T	22-04-2025	IPR005583	DNA-binding and peroxide stress resistance protein YaaA	-	-
SEW27872.1	b6ceca448b77c0175e8f12719d96a84b	258	Hamap	MF_00652	UPF0246 protein YaaA [yaaA].	1	254	34.701317	T	22-04-2025	IPR005583	DNA-binding and peroxide stress resistance protein YaaA	-	-
SEW27872.1	b6ceca448b77c0175e8f12719d96a84b	258	Pfam	PF03883	Peroxide stress protein YaaA	1	242	5.2E-86	T	22-04-2025	IPR005583	DNA-binding and peroxide stress resistance protein YaaA	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	PANTHER	PTHR46438	ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN	21	306	6.9E-26	T	22-04-2025	-	-	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	Pfam	PF00561	alpha/beta hydrolase fold	65	174	7.1E-17	T	22-04-2025	IPR000073	Alpha/beta hydrolase fold-1	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	PRINTS	PR00111	Alpha/beta hydrolase fold signature	90	105	5.4E-7	T	22-04-2025	IPR000073	Alpha/beta hydrolase fold-1	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	PRINTS	PR00111	Alpha/beta hydrolase fold signature	135	148	5.4E-7	T	22-04-2025	IPR000073	Alpha/beta hydrolase fold-1	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	PRINTS	PR00111	Alpha/beta hydrolase fold signature	149	162	5.4E-7	T	22-04-2025	IPR000073	Alpha/beta hydrolase fold-1	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	PRINTS	PR00412	Epoxide hydrolase signature	70	88	7.5E-6	T	22-04-2025	IPR000639	Epoxide hydrolase-like	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	PRINTS	PR00412	Epoxide hydrolase signature	90	105	7.5E-6	T	22-04-2025	IPR000639	Epoxide hydrolase-like	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	PRINTS	PR00412	Epoxide hydrolase signature	282	304	7.5E-6	T	22-04-2025	IPR000639	Epoxide hydrolase-like	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	32	306	6.8E-40	T	22-04-2025	IPR029058	Alpha/Beta hydrolase fold	-	-
WP_284214954.1	b2c22545ca2b3fbad88e5be4aa96a731	307	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	46	305	2.28E-39	T	22-04-2025	IPR029058	Alpha/Beta hydrolase fold	-	-
SEW27857.1	92b5316883d9078efed21a993ec392f9	140	PANTHER	PTHR47814	PEPTIDYL-TRNA HYDROLASE ARFB	15	138	1.9E-29	T	22-04-2025	-	-	-	-
SEW27857.1	92b5316883d9078efed21a993ec392f9	140	Gene3D	G3DSA:3.30.160.20	-	13	139	6.1E-37	T	22-04-2025	-	-	-	-
SEW27857.1	92b5316883d9078efed21a993ec392f9	140	NCBIfam	NF006718	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	15	139	1.3E-33	T	22-04-2025	-	-	-	-
SEW27857.1	92b5316883d9078efed21a993ec392f9	140	SUPERFAMILY	SSF110916	Peptidyl-tRNA hydrolase domain-like	17	100	5.1E-14	T	22-04-2025	-	-	-	-
SEW27857.1	92b5316883d9078efed21a993ec392f9	140	Pfam	PF00472	RF-1 domain	15	127	3.6E-13	T	22-04-2025	IPR000352	Peptide chain release factor class I	-	-
RKQ42827.1	92b5316883d9078efed21a993ec392f9	140	PANTHER	PTHR47814	PEPTIDYL-TRNA HYDROLASE ARFB	15	138	1.9E-29	T	22-04-2025	-	-	-	-
RKQ42827.1	92b5316883d9078efed21a993ec392f9	140	Gene3D	G3DSA:3.30.160.20	-	13	139	6.1E-37	T	22-04-2025	-	-	-	-
RKQ42827.1	92b5316883d9078efed21a993ec392f9	140	NCBIfam	NF006718	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	15	139	1.3E-33	T	22-04-2025	-	-	-	-
RKQ42827.1	92b5316883d9078efed21a993ec392f9	140	SUPERFAMILY	SSF110916	Peptidyl-tRNA hydrolase domain-like	17	100	5.1E-14	T	22-04-2025	-	-	-	-
RKQ42827.1	92b5316883d9078efed21a993ec392f9	140	Pfam	PF00472	RF-1 domain	15	127	3.6E-13	T	22-04-2025	IPR000352	Peptide chain release factor class I	-	-
WP_090258849.1	92b5316883d9078efed21a993ec392f9	140	PANTHER	PTHR47814	PEPTIDYL-TRNA HYDROLASE ARFB	15	138	1.9E-29	T	22-04-2025	-	-	-	-
WP_090258849.1	92b5316883d9078efed21a993ec392f9	140	Gene3D	G3DSA:3.30.160.20	-	13	139	6.1E-37	T	22-04-2025	-	-	-	-
WP_090258849.1	92b5316883d9078efed21a993ec392f9	140	NCBIfam	NF006718	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB	15	139	1.3E-33	T	22-04-2025	-	-	-	-
WP_090258849.1	92b5316883d9078efed21a993ec392f9	140	SUPERFAMILY	SSF110916	Peptidyl-tRNA hydrolase domain-like	17	100	5.1E-14	T	22-04-2025	-	-	-	-
WP_090258849.1	92b5316883d9078efed21a993ec392f9	140	Pfam	PF00472	RF-1 domain	15	127	3.6E-13	T	22-04-2025	IPR000352	Peptide chain release factor class I	-	-
